00195200,23.12,21.53,0.00,0,0
00195600,23.21,21.55,0.00,0,0
00195900,23.22,21.54,0.00,0,0
00196300,23.19,21.55,0.00,0,0
00196600,23.13,21.54,0.00,0,0
00197000,23.20,21.65,0.00,0,0
00197300,23.19,21.55,0.00,0,0
00197700,23.20,21.53,0.00,0,0
00198000,23.22,21.61,0.00,0,0
00198400,23.18,21.54,0.00,0,0
00198700,23.17,21.59,0.00,0,0
00199000,23.20,21.60,0.00,0,0
00199400,23.20,21.59,0.00,0,0
00199700,23.13,21.54,0.00,0,0
00200100,23.17,21.56,0.00,0,0
00200400,23.21,21.52,0.00,0,0
00200800,23.16,21.55,0.00,0,0
00201100,23.17,21.55,0.00,0,0
00201500,23.17,21.55,0.00,0,0
00201800,23.19,21.59,0.00,0,0
00202200,23.19,21.60,0.00,0,0
00202500,23.20,21.54,0.00,0,0
00202900,23.23,21.59,0.00,0,0
00203200,23.19,21.54,0.00,0,0
00203600,23.22,21.57,0.00,0,0
00203900,23.13,21.53,0.00,0,0
00204300,23.21,21.52,0.00,0,0
00204600,23.18,21.55,0.00,0,0
00204900,23.21,21.55,0.00,0,0
00205300,23.14,21.52,0.00,0,0
00205600,23.20,21.52,0.00,0,0
00206000,23.19,21.56,0.00,0,0
00206300,23.19,21.52,0.00,0,0
00206700,23.10,21.57,0.00,0,0
00207000,23.18,21.61,0.00,0,0
00207400,23.19,21.55,0.00,0,0
00207700,23.12,21.54,0.00,0,0
00208100,23.16,21.59,0.00,0,0
00208400,23.16,21.46,0.00,0,0
00208800,23.22,21.49,0.00,0,0
00209100,23.16,21.55,0.00,0,0
00209500,23.10,21.56,0.00,0,0
00209800,23.14,21.54,0.00,0,0
00210200,23.19,21.50,0.00,0,0
00210500,23.14,21.55,0.00,0,0
00210900,23.16,21.52,0.00,0,0
00211200,23.19,21.52,0.00,0,0
00211600,23.17,21.55,0.00,0,0
00211900,23.19,21.59,0.00,0,0
00212200,23.22,21.53,0.00,0,0
00212600,23.17,21.56,0.00,0,0
00212900,23.13,21.49,0.00,0,0
00213300,23.27,21.54,0.00,0,0
00213600,23.23,21.50,0.00,0,0
00214000,23.21,21.52,0.00,0,0
00214300,23.16,21.57,0.00,0,0
00214700,23.20,21.53,0.00,0,0
00215000,23.20,21.50,0.00,0,0
00215400,23.20,21.52,0.00,0,0
00215700,23.20,21.49,0.00,0,0
00216100,23.21,21.54,0.00,0,0
00216400,23.21,21.55,0.00,0,0
00216800,23.20,21.53,0.00,0,0
00217100,23.19,21.50,0.00,0,0
00217500,23.21,21.49,0.00,0,0
00217800,23.18,21.55,0.00,0,0
00218200,23.13,21.59,0.00,0,0
00218500,23.19,21.53,0.00,0,0
00218900,23.26,21.60,0.00,0,0
00219200,23.22,21.51,0.00,0,0
00219500,23.18,21.53,0.00,0,0
00219900,23.22,21.50,0.00,0,0
00220200,23.24,21.54,0.00,0,0
00220600,23.20,21.54,0.00,0,0
00220900,23.19,21.55,0.00,0,0
00221300,23.19,21.51,0.00,0,0
00221600,23.11,21.49,0.00,0,0
00222000,23.20,21.51,0.00,0,0
00222300,23.20,21.50,0.00,0,0
00222700,23.22,21.54,0.00,0,0
00223000,23.20,21.54,0.00,0,0
00223400,23.24,21.54,0.00,0,0
00223700,23.20,21.53,0.00,0,0
00224100,23.20,21.55,0.00,0,0
00224400,23.24,21.54,0.00,0,0
00224800,23.16,21.57,0.00,0,0
00225100,23.22,21.56,0.00,0,0
00225500,23.20,21.57,0.00,0,0
00225800,23.23,21.59,0.00,0,0
00226200,23.14,21.55,0.00,0,0
00226500,23.19,21.54,0.00,0,0
00226900,23.20,21.46,0.00,0,0
00227200,23.27,21.56,0.00,0,0
00227600,23.17,21.51,0.00,0,0
00227900,23.17,21.54,0.00,0,0
00228300,23.11,21.53,0.00,0,0
00228600,23.19,21.50,0.00,0,0
00229000,23.21,21.52,0.00,0,0
00229300,23.20,21.51,0.00,0,0
00229700,23.19,21.52,0.00,0,0
00230000,23.17,21.54,0.00,0,0
00230400,23.24,21.45,0.00,0,0
00230700,23.17,21.49,0.00,0,0
00231000,23.16,21.50,0.00,0,0
00231400,23.21,21.52,0.00,0,0
00231700,23.21,21.55,0.00,0,0
00232100,23.18,21.50,0.00,0,0
00232400,23.21,21.54,0.00,0,0
00232800,23.19,21.46,0.00,0,0
00233100,23.20,21.52,0.00,0,0
00233500,23.13,21.52,0.00,0,0
00233800,23.17,21.51,0.00,0,0
00234200,23.19,21.52,0.00,0,0
00234500,23.19,21.50,0.00,0,0
00234900,23.12,21.50,0.00,0,0
00235200,23.21,21.56,0.00,0,0
00235600,23.18,21.50,0.00,0,0
00235900,23.20,21.55,0.00,0,0
00236300,23.23,21.52,0.00,0,0
00236600,23.20,21.55,0.00,0,0
00237000,23.22,21.51,0.00,0,0
00237300,23.26,21.47,0.00,0,0
00237700,23.23,21.51,0.00,0,0
00238000,23.24,21.54,0.00,0,0
00238400,23.17,21.53,0.00,0,0
00238700,23.21,21.50,0.00,0,0
00239100,23.17,21.50,0.00,0,0
00239400,23.19,21.56,0.00,0,0
00239800,23.19,21.51,0.00,0,0
00240100,23.23,21.52,0.00,0,0
00240500,23.16,21.53,0.00,0,0
00240800,23.24,21.52,0.00,0,0
00241200,23.19,21.53,0.00,0,0
00241500,23.21,21.54,0.00,0,0
00241900,23.16,21.44,0.00,0,0
00242200,23.23,21.49,0.00,0,0
00242600,23.18,21.49,0.00,0,0
00242900,23.16,21.52,0.00,0,0
00243300,23.30,21.53,0.00,0,0
00243600,23.19,21.46,0.00,0,0
00244000,23.20,21.52,0.00,0,0
00244300,23.28,21.55,0.00,0,0
00244700,23.19,21.51,0.00,0,0
00245000,23.21,21.51,0.00,0,0
00245400,23.19,21.50,0.00,0,0
00245700,23.20,21.51,0.00,0,0
00246100,23.13,21.52,0.00,0,0
00246400,23.18,21.50,0.00,0,0
00246700,23.20,21.55,0.00,0,0
00247100,23.21,21.47,0.00,0,0
00247400,23.18,21.52,0.00,0,0
00247800,23.19,21.49,0.00,0,0
00248100,23.23,21.54,0.00,0,0
00248500,23.26,21.51,0.00,0,0
00248800,23.21,21.47,0.00,0,0
00249200,23.16,21.57,0.00,0,0
00249500,23.18,21.50,0.00,0,0
00249900,23.18,21.52,0.00,0,0
00250200,23.22,21.53,0.00,0,0
00250600,23.18,21.54,0.00,0,0
00250900,23.19,21.59,0.00,0,0
00251300,23.26,21.50,0.00,0,0
00251600,23.20,21.52,0.00,0,0
00252000,23.17,21.52,0.00,0,0
00252300,23.22,21.51,0.00,0,0
00252700,23.19,21.51,0.00,0,0
00253000,23.28,21.54,0.00,0,0
00253400,23.16,21.50,0.00,0,0
00253700,23.21,21.51,0.00,0,0
00254100,23.21,21.50,0.00,0,0
00254400,23.12,21.56,0.00,0,0
00254800,23.18,21.43,0.00,0,0
00255100,23.21,21.47,0.00,0,0
00255500,23.20,21.47,0.00,0,0
00255800,23.18,21.50,0.00,0,0
00256200,23.18,21.43,0.00,0,0
00256500,23.16,21.55,0.00,0,0
00256900,23.23,21.51,0.00,0,0
00257200,23.17,21.53,0.00,0,0
00257600,23.16,21.54,0.00,0,0
00257900,23.21,21.50,0.00,0,0
00258300,23.18,21.55,0.00,0,0
00258600,23.20,21.49,0.00,0,0
00259000,23.14,21.49,0.00,0,0
00259300,23.19,21.47,0.00,0,0
00259700,23.20,21.51,0.00,0,0
00260000,23.21,21.49,0.00,0,0
00260400,23.18,21.59,0.00,0,0
00260700,23.20,21.55,0.00,0,0
00261100,23.20,21.52,0.00,0,0
00261400,23.21,21.49,0.00,0,0
00261800,23.13,21.52,0.00,0,0
00262100,23.19,21.45,0.00,0,0
00262500,23.21,21.55,0.00,0,0
00262800,23.22,21.54,0.00,0,0
00263200,23.17,21.46,0.00,0,0
00263500,23.18,21.51,0.00,0,0
00263900,23.14,21.47,0.00,0,0
00264200,23.18,21.50,0.00,0,0
00264600,23.18,21.50,0.00,0,0
00264900,23.19,21.53,0.00,0,0
00265300,23.17,21.50,0.00,0,0
00265600,23.19,21.50,0.00,0,0
00266000,23.24,21.46,0.00,0,0
00266300,23.19,21.52,0.00,0,0
00266700,23.20,21.46,0.00,0,0
00267000,23.20,21.56,0.00,0,0
00267400,23.23,21.54,0.00,0,0
00267700,23.18,21.53,0.00,0,0
00268100,23.21,21.47,0.00,0,0
00268400,23.19,21.49,0.00,0,0
00268800,23.26,21.50,0.00,0,0
00269100,23.18,21.49,0.00,0,0
00269500,23.21,21.47,0.00,0,0
00269800,23.14,21.50,0.00,0,0
00270200,23.21,21.51,0.00,0,0
00270500,23.19,21.47,0.00,0,0
00270900,23.22,21.49,0.00,0,0
00271200,23.14,21.55,0.00,0,0
00271600,23.16,21.52,0.00,0,0
00271900,23.22,21.53,0.00,0,0
00272300,23.19,21.49,0.00,0,0
00272600,23.22,21.47,0.00,0,0
00273000,23.20,21.41,0.00,0,0
00273300,23.17,21.54,0.00,0,0
00273700,23.19,21.54,0.00,0,0
00274000,23.24,21.47,0.00,0,0
00274400,23.18,21.52,0.00,0,0
00274700,23.18,21.52,0.00,0,0
00275100,23.13,21.56,0.00,0,0
00275400,23.13,21.50,0.00,0,0
00275800,23.13,21.51,0.00,0,0
00276100,23.22,21.50,0.00,0,0
00276500,23.26,21.49,0.00,0,0
00276800,23.13,21.46,0.00,0,0
00277200,23.22,21.49,0.00,0,0
00277500,23.19,21.55,0.00,0,0
00277900,23.17,21.54,0.00,0,0
00278200,23.17,21.51,0.00,0,0
00278600,23.17,21.49,0.00,0,0
00278900,23.19,21.51,0.00,0,0
00279300,23.22,21.53,0.00,0,0
00279600,23.17,21.51,0.00,0,0
00280000,23.26,21.46,0.00,0,0
00280300,23.20,21.44,0.00,0,0
00280700,23.26,21.47,0.00,0,0
00281000,23.16,21.50,0.00,0,0
00281400,23.18,21.51,0.00,0,0
00281700,23.19,21.49,0.00,0,0
00282100,23.24,21.54,0.00,0,0
00282400,23.18,21.44,0.00,0,0
00282800,23.17,21.49,0.00,0,0
00283100,23.21,21.49,0.00,0,0
00283500,23.19,21.47,0.00,0,0
00283800,23.20,21.47,0.00,0,0
00284200,23.19,21.53,0.00,0,0
00284500,23.19,21.46,0.00,0,0
00284900,23.14,21.45,0.00,0,0
00285200,23.16,21.47,0.00,0,0
00285600,23.17,21.46,0.00,0,0
00285900,23.23,21.47,0.00,0,0
00286300,23.21,21.53,0.00,0,0
00286600,23.12,21.47,0.00,0,0
00287000,23.18,21.44,0.00,0,0
00287300,23.26,21.52,0.00,0,0
00287700,23.17,21.51,0.00,0,0
00288000,23.22,21.53,0.00,0,0
00288400,23.23,21.47,0.00,0,0
00288700,23.20,21.46,0.00,0,0
00289100,23.21,21.46,0.00,0,0
00289400,23.20,21.52,0.00,0,0
00289800,23.22,21.53,0.00,0,0
00290100,23.21,21.45,0.00,0,0
00290500,23.22,21.44,0.00,0,0
00290800,23.21,21.51,0.00,0,0
00291200,23.19,21.45,0.00,0,0
00291500,23.17,21.45,0.00,0,0
00291900,23.16,21.49,0.00,0,0
00292200,23.26,21.52,0.00,0,0
00292600,23.26,21.46,0.00,0,0
00292900,23.18,21.51,0.00,0,0
00293300,23.19,21.49,0.00,0,0
00293600,23.20,21.50,0.00,0,0
00294000,23.27,21.50,0.00,0,0
00294300,23.22,21.50,0.00,0,0
00294700,23.18,21.52,0.00,0,0
00295000,23.26,21.45,0.00,0,0
00295400,23.24,21.53,0.00,0,0
00295700,23.21,21.45,0.00,0,0
00296100,23.26,21.43,0.00,0,0
00296400,23.17,21.55,0.00,0,0
00296800,23.23,21.43,0.00,0,0
00297100,23.26,21.51,0.00,0,0
00297500,23.22,21.47,0.00,0,0
00297800,23.17,21.55,0.00,0,0
00298200,23.20,21.47,0.00,0,0
00298500,23.18,21.46,0.00,0,0
00298900,23.18,21.46,0.00,0,0
00299200,23.21,21.51,0.00,0,0
00299600,23.14,21.55,0.00,0,0
00299900,23.19,21.51,0.00,0,0
00300300,23.22,21.46,0.00,0,0
00300600,23.17,21.49,0.00,0,0
00301000,23.23,21.51,0.00,0,0
00301300,23.18,21.50,0.00,0,0
00301700,23.20,21.45,0.00,0,0
00302000,23.23,21.50,0.00,0,0
00302400,23.21,21.55,0.00,0,0
00302700,23.23,21.50,0.00,0,0
00303100,23.20,21.49,0.00,0,0
00303400,23.22,21.46,0.00,0,0
00303800,23.12,21.46,0.00,0,0
00304100,23.26,21.45,0.00,0,0
00304500,23.22,21.49,0.00,0,0
00304800,23.16,21.45,0.00,0,0
00305200,23.21,21.57,0.00,0,0
00305500,23.14,21.57,0.00,0,0
00305900,23.20,21.51,0.00,0,0
00306200,23.19,21.51,0.00,0,0
00306600,23.17,21.49,0.00,0,0
00306900,23.20,21.47,0.00,0,0
00307300,23.22,21.46,0.00,0,0
00307600,23.21,21.50,0.00,0,0
00308000,23.10,21.51,0.00,0,0
00308300,23.17,21.50,0.00,0,0
00308700,23.21,21.44,0.00,0,0
00309000,23.12,21.57,0.00,0,0
00309400,23.18,21.49,0.00,0,0
00309700,23.21,21.52,0.00,0,0
00310100,23.30,21.46,0.00,0,0
00310400,23.21,21.51,0.00,0,0
00310800,23.23,21.44,0.00,0,0
00311100,23.23,21.41,0.00,0,0
00311500,23.17,21.46,0.00,0,0
00311800,23.19,21.49,0.00,0,0
00312200,23.20,21.41,0.00,0,0
00312500,23.16,21.47,0.00,0,0
00312900,23.16,21.46,0.00,0,0
00313200,23.21,21.47,0.00,0,0
00313600,23.19,21.49,0.00,0,0
00313900,23.21,21.40,0.00,0,0
00314300,23.24,21.51,0.00,0,0
00314600,23.23,21.42,0.00,0,0
00315000,23.22,21.51,0.00,0,0
00315300,23.18,21.49,0.00,0,0
00315700,23.22,21.43,0.00,0,0
00316000,23.19,21.51,0.00,0,0
00316400,23.21,21.53,0.00,0,0
00316700,23.23,21.46,0.00,0,0
00317100,23.20,21.49,0.00,0,0
00317400,23.18,21.51,0.00,0,0
00317800,23.21,21.47,0.00,0,0
00318100,23.22,21.47,0.00,0,0
00318500,23.23,21.46,0.00,0,0
00318800,23.24,21.39,0.00,0,0
00319200,23.22,21.49,0.00,0,0
00319500,23.16,21.46,0.00,0,0
00319900,23.19,21.47,0.00,0,0
00320200,23.18,21.47,0.00,0,0
00320600,23.21,21.51,0.00,0,0
00320900,23.17,21.53,0.00,0,0
00321300,23.22,21.50,0.00,0,0
00321600,23.19,21.49,0.00,0,0
00322000,23.18,21.51,0.00,0,0
00322300,23.22,21.49,0.00,0,0
00322700,23.23,21.47,0.00,0,0
00323000,23.20,21.49,0.00,0,0
00323400,23.17,21.47,0.00,0,0
00323700,23.20,21.44,0.00,0,0
00324100,23.17,21.46,0.00,0,0
00324400,23.22,21.49,0.00,0,0
00324800,23.22,21.46,0.00,0,0
00325100,23.22,21.44,0.00,0,0
00325500,23.22,21.43,0.00,0,0
00325800,23.22,21.46,0.00,0,0
00326200,23.18,21.45,0.00,0,0
00326500,23.19,21.44,0.00,0,0
00326900,23.12,21.42,0.00,0,0
00327200,23.18,21.53,0.00,0,0
00327600,23.16,21.46,0.00,0,0
00327900,23.23,21.47,0.00,0,0
00328300,23.17,21.47,0.00,0,0
00328600,23.17,21.45,0.00,0,0
00329000,23.14,21.46,0.00,0,0
00329300,23.18,21.45,0.00,0,0
00329700,23.18,21.50,0.00,0,0
00330000,23.17,21.51,0.00,0,0
00330400,23.18,21.50,0.00,0,0
00330700,23.16,21.51,0.00,0,0
00331100,23.12,21.50,0.00,0,0
00331400,23.12,21.46,0.00,0,0
00331800,23.16,21.43,0.00,0,0
00332100,23.17,21.46,0.00,0,0
00332500,23.23,21.43,0.00,0,0
00332800,23.13,21.40,0.00,0,0
00333200,23.18,21.46,0.00,0,0
00333500,23.18,21.42,0.00,0,0
00333900,23.18,21.49,0.00,0,0
00334200,23.20,21.45,0.00,0,0
00334600,23.23,21.53,0.00,0,0
00334900,23.18,21.44,0.00,0,0
00335300,23.16,21.49,0.00,0,0
00335600,23.22,21.44,0.00,0,0
00336000,23.19,21.45,0.00,0,0
00336300,23.18,21.40,0.00,0,0
00336700,23.26,21.44,0.00,0,0
00337000,23.17,21.45,0.00,0,0
00337400,23.22,21.41,0.00,0,0
00337700,23.21,21.47,0.00,0,0
00338100,23.16,21.40,0.00,0,0
00338400,23.16,21.47,0.00,0,0
00338800,23.21,21.50,0.00,0,0
00339100,23.23,21.44,0.00,0,0
00339500,23.18,21.46,0.00,0,0
00339800,23.26,21.50,0.00,0,0
00340200,23.19,21.51,0.00,0,0
00340500,23.20,21.44,0.00,0,0
00340900,23.21,21.43,0.00,0,0
00341200,23.19,21.43,0.00,0,0
00341600,23.22,21.56,0.00,0,0
00341900,23.16,21.46,0.00,0,0
00342300,23.20,21.44,0.00,0,0
00342600,23.19,21.55,0.00,0,0
00343000,23.23,21.42,0.00,0,0
00343300,23.19,21.46,0.00,0,0
00343700,23.24,21.45,0.00,0,0
00344000,23.20,21.50,0.00,0,0
00344400,23.21,21.44,0.00,0,0
00344700,23.26,21.44,0.00,0,0
00345100,23.14,21.45,0.00,0,0
00345400,23.18,21.37,0.00,0,0
00345800,23.20,21.44,0.00,0,0
00346100,23.19,21.47,0.00,0,0
00346500,23.21,21.45,0.00,0,0
00346800,23.26,21.51,0.00,0,0
00347200,23.19,21.44,0.00,0,0
00347500,23.13,21.45,0.00,0,0
00347900,23.23,21.50,0.00,0,0
00348200,23.17,21.46,0.00,0,0
00348600,23.13,21.53,0.00,0,0
00348900,23.18,21.47,0.00,0,0
00349300,23.14,21.46,0.00,0,0
00349600,23.20,21.53,0.00,0,1
00350000,23.18,21.44,0.00,100,1
00350500,23.56,21.52,0.00,100,1
00351000,23.50,21.51,0.00,100,1
00351500,23.52,21.45,0.00,100,1
00352000,23.52,21.46,0.00,100,1
00352500,23.50,21.47,0.00,100,1
00353000,23.52,21.45,0.00,100,1
00353500,23.52,21.43,0.00,100,1
00354000,23.51,21.43,0.00,100,1
00354500,23.54,21.39,0.00,100,1
00355000,23.56,21.46,0.00,100,1
00355500,23.57,21.51,0.00,100,1
00356000,23.53,21.49,0.00,100,1
00356500,23.57,21.45,0.00,100,1
00357000,23.57,21.45,0.00,100,1
00357500,23.50,21.44,0.00,100,1
00358000,23.54,21.46,0.00,100,1
00358500,23.60,21.43,0.00,100,1
00359000,23.61,21.49,0.00,100,1
00359500,23.57,21.49,0.00,100,1
00360000,23.54,21.46,0.00,100,1
00360500,23.56,21.45,0.00,100,1
00361000,23.62,21.45,0.00,100,1
00361500,23.58,21.39,0.00,100,1
00362000,23.59,21.44,0.00,100,1
00362500,23.56,21.50,0.00,100,1
00363000,23.61,21.44,0.00,100,1
00363500,23.60,21.47,0.00,100,1
00364000,23.58,21.47,0.00,100,1
00364500,23.61,21.43,0.00,100,1
00365000,23.59,21.45,0.00,100,1
00365500,23.59,21.44,0.00,100,1
00366000,23.57,21.46,0.00,100,1
00366500,23.59,21.43,0.00,100,1
00367000,23.49,21.46,0.00,100,1
00367500,23.59,21.43,0.00,100,1
00368000,23.56,21.45,0.00,100,1
00368500,23.54,21.46,0.00,100,1
00369000,23.56,21.51,0.00,100,1
00369500,23.59,21.49,0.00,100,1
00370000,23.53,21.44,0.00,100,1
00370500,23.56,21.49,0.00,100,1
00371000,23.58,21.45,0.00,100,1
00371500,23.57,21.49,0.00,100,1
00372000,23.58,21.46,0.00,100,1
00372500,23.50,21.42,0.00,100,1
00373000,23.49,21.39,0.00,100,1
00373500,23.52,21.49,0.00,100,1
00374000,23.52,21.46,0.00,100,1
00374500,23.50,21.46,0.00,100,1
00375000,23.50,21.44,0.00,100,1
00375500,23.54,21.46,0.00,100,1
00376000,23.53,21.42,0.00,100,1
00376500,23.53,21.41,0.00,100,1
00377000,23.57,21.46,0.00,100,1
00377500,23.60,21.45,0.00,100,1
00378000,23.54,21.45,0.00,100,1
00378500,23.57,21.42,0.00,100,1
00379000,23.58,21.46,0.00,100,1
00379500,23.62,21.43,0.00,100,1
00380000,23.58,21.42,0.00,100,1
00380500,23.54,21.52,0.00,100,1
00381000,23.52,21.47,0.00,100,1
00381500,23.57,21.47,0.00,100,1
00382000,23.57,21.43,0.00,100,1
00382500,23.61,21.47,0.00,100,1
00383000,23.63,21.45,0.00,100,1
00383500,23.61,21.50,0.00,100,1
00384000,23.54,21.45,0.00,100,1
00384500,23.60,21.46,0.00,100,1
00385000,23.53,21.42,0.00,100,1
00385500,23.61,21.47,0.00,100,1
00386000,23.58,21.40,0.00,100,1
00386500,23.52,21.43,0.00,100,1
00387000,23.54,21.47,0.00,100,1
00387500,23.54,21.50,0.00,100,1
00388000,23.65,21.45,0.00,100,1
00388500,23.61,21.44,0.00,100,1
00389000,23.57,21.42,0.00,100,1
00389500,23.59,21.45,0.00,100,1
00390000,23.56,21.50,0.00,100,1
00390500,23.58,21.44,0.00,100,1
00391000,23.61,21.46,0.00,100,1
00391500,23.58,21.54,0.00,100,1
00392000,23.59,21.46,0.00,100,1
00392500,23.52,21.46,0.00,100,1
00393000,23.60,21.49,0.00,100,1
00393500,23.60,21.46,0.00,100,1
00394000,23.52,21.49,0.00,100,1
00394500,23.51,21.43,0.00,100,1
00395000,23.56,21.49,0.00,100,1
00395500,23.54,21.45,0.00,100,1
00396000,23.60,21.43,0.00,100,1
00396500,23.58,21.52,0.00,100,1
00397000,23.56,21.42,0.00,100,1
00397500,23.56,21.47,0.00,100,1
00398000,23.51,21.43,0.00,100,1
00398500,23.57,21.51,0.00,100,1
00399000,23.57,21.43,0.00,100,1
00399500,23.57,21.52,0.00,100,1
00400000,23.54,21.45,0.00,100,1
00400500,23.52,21.45,0.00,100,1
00401000,23.62,21.43,0.00,100,1
00401500,23.58,21.45,0.00,100,1
00402000,23.60,21.43,0.00,100,1
00402500,23.54,21.53,0.00,100,1
00403000,23.62,21.49,0.00,100,1
00403500,23.65,21.50,0.00,100,1
00404000,23.59,21.45,0.00,100,1
00404500,23.57,21.49,0.00,100,1
00405000,23.59,21.47,0.00,100,1
00405500,23.63,21.50,0.00,100,1
00406000,23.60,21.50,0.00,100,1
00406500,23.62,21.50,0.00,100,1
00407000,23.58,21.51,0.00,100,1
00407500,23.58,21.44,0.00,100,1
00408000,23.63,21.46,0.00,100,1
00408500,23.58,21.51,0.00,100,1
00409000,23.60,21.45,0.00,100,1
00409500,23.63,21.41,0.00,100,1
00410000,23.58,21.45,0.00,100,1
00410500,23.53,21.44,0.00,100,1
00411000,23.61,21.46,0.00,100,1
00411500,23.50,21.43,0.00,100,1
00412000,23.58,21.46,0.00,100,1
00412500,23.63,21.47,0.00,100,1
00413000,23.53,21.42,0.00,100,1
00413500,23.50,21.47,0.00,100,1
00414000,23.53,21.49,0.00,100,1
00414500,23.51,21.42,0.00,100,1
00415000,23.59,21.44,0.00,100,1
00415500,23.53,21.42,0.00,100,1
00416000,23.50,21.45,0.00,100,1
00416500,23.54,21.47,0.00,100,1
00417000,23.50,21.47,0.00,100,1
00417500,23.54,21.43,0.00,100,1
00418000,23.49,21.43,0.00,100,1
00418500,23.56,21.50,0.00,100,1
00419000,23.53,21.42,0.00,100,1
00419500,23.57,21.42,0.00,100,1
00420000,23.56,21.42,0.00,100,1
00420500,23.53,21.43,0.00,100,1
00421000,23.59,21.50,0.00,100,1
00421500,23.46,21.47,0.00,100,1
00422000,23.56,21.46,0.00,100,1
00422500,23.52,21.49,0.00,100,1
00423000,23.49,21.47,0.00,100,1
00423500,23.50,21.42,0.00,100,1
00424000,23.42,21.45,0.00,100,1
00424500,23.51,21.49,0.00,100,1
00425000,23.59,21.49,0.00,100,1
00425500,23.60,21.52,0.00,100,1
00426000,23.52,21.45,0.00,100,1
00426500,23.57,21.42,0.00,100,1
00427000,23.50,21.45,0.00,100,1
00427500,23.59,21.46,0.00,100,1
00428000,23.52,21.47,0.00,100,1
00428500,23.56,21.41,0.00,100,1
00429000,23.60,21.43,0.00,100,1
00429500,23.56,21.44,0.00,100,1
00430000,23.58,21.41,0.00,100,1
00430500,23.53,21.46,0.00,100,1
00431000,23.53,21.46,0.00,100,1
00431500,23.59,21.46,0.00,100,1
00432000,23.62,21.49,0.00,100,1
00432500,23.58,21.49,0.00,100,1
00433000,23.61,21.46,0.00,100,1
00433500,23.59,21.44,0.00,100,1
00434000,23.58,21.49,0.00,100,1
00434500,23.61,21.44,0.00,100,1
00435000,23.59,21.49,0.00,100,1
00435500,23.61,21.45,0.00,100,1
00436000,23.57,21.39,0.00,100,1
00436500,23.60,21.44,0.00,100,1
00437000,23.60,21.44,0.00,100,1
00437500,23.61,21.50,0.00,100,1
00438000,23.59,21.49,0.00,100,1
00438500,23.62,21.46,0.00,100,1
00439000,23.69,21.49,0.00,100,1
00439500,23.62,21.46,0.00,100,1
00440000,23.54,21.50,0.00,100,1
00440500,23.62,21.44,0.00,100,1
00441000,23.66,21.46,0.00,100,1
00441500,23.62,21.40,0.00,100,1
