00319500,32.57,24.41,13.00,1.00,0
00320000,32.61,24.41,13.50,1.00,0
00320500,32.58,24.42,14.00,1.00,0
00321000,32.68,24.41,14.50,1.00,0
00321500,32.73,24.37,15.00,1.00,0
00322000,32.83,24.40,15.50,1.00,0
00322500,32.84,24.41,0.00,1.00,1
00323000,32.54,24.36,0.50,1.00,1
00323500,32.60,24.40,1.00,1.00,1
00324000,32.65,24.41,1.50,1.00,1
00324500,32.63,24.40,2.00,1.00,1
00325000,32.70,24.40,2.50,1.00,1
00325500,32.65,24.36,3.00,1.00,1
00326000,32.76,24.48,3.50,1.00,1
00326500,32.74,24.35,4.00,1.00,1
00327000,32.81,24.38,4.50,1.00,1
00327500,32.83,24.37,5.00,1.00,1
00328000,32.89,24.39,5.50,1.00,1
00328500,32.87,24.47,6.00,1.00,1
00329000,32.95,24.42,6.50,1.00,1
00329500,32.96,24.39,7.00,1.00,1
00330000,32.97,24.40,7.50,1.00,1
00330500,33.00,24.35,8.00,1.00,1
00331000,33.01,24.34,8.50,1.00,0
00331500,33.26,24.38,9.00,1.00,0
00332000,33.36,24.47,9.50,1.00,0
00332500,33.34,24.40,10.00,1.00,0
00333000,33.46,24.39,10.50,1.00,0
00333500,33.49,24.39,11.00,1.00,0
00334000,33.54,24.38,11.50,1.00,0
00334400,33.56,24.41,12.00,1.00,0
00334900,33.56,24.40,12.50,1.00,0
00335400,33.61,24.40,13.00,1.00,0
00335900,33.65,24.41,13.50,1.00,0
00336400,33.63,24.41,14.00,1.00,0
00336900,33.68,24.36,14.50,1.00,0
00337400,33.69,24.46,15.00,1.00,0
00337900,33.76,24.41,15.50,1.00,0
00338400,33.73,24.44,0.00,1.00,1
00338900,33.56,24.41,0.50,1.00,1
00339400,33.59,24.46,1.00,1.00,1
00339900,33.59,24.36,1.50,1.00,1
00340400,33.60,24.37,2.00,1.00,1
00340900,33.70,24.40,2.50,1.00,1
00341400,33.73,24.45,3.00,1.00,1
00341900,33.75,24.39,3.50,1.00,1
00342400,33.76,24.39,4.00,1.00,1
00342900,33.83,24.38,4.50,1.00,1
00343400,33.81,24.42,5.00,1.00,1
00343900,33.84,24.40,5.50,1.00,1
00344400,33.88,24.44,6.00,1.00,1
00344900,33.92,24.46,6.50,1.00,1
00345400,33.96,24.45,7.00,1.00,1
00345900,33.96,24.41,7.50,1.00,1
00346400,34.01,24.44,8.00,1.00,1
00346900,34.04,24.37,8.50,1.00,0
00347400,34.37,24.40,9.00,1.00,0
00347900,34.44,24.39,9.50,1.00,0
00348400,34.40,24.39,10.00,1.00,0
00348900,34.44,24.44,10.50,1.00,0
00349400,34.48,24.34,11.00,1.00,0
00349900,34.53,24.46,11.50,1.00,0
00350400,34.53,24.41,12.00,1.00,0
00350900,34.54,24.41,12.50,1.00,0
00351400,34.59,24.40,13.00,1.00,0
00351900,34.67,24.47,13.50,1.00,0
00352400,34.70,24.39,14.00,1.00,0
00352900,34.72,24.44,14.50,1.00,0
00353400,34.76,24.40,15.00,1.00,0
00353900,34.79,24.42,15.50,1.00,0
00354400,34.83,24.37,0.00,1.00,1
00354900,34.58,24.41,0.50,1.00,1
00355400,34.61,24.36,1.00,1.00,1
00355900,34.58,24.37,1.50,1.00,1
00356400,34.64,24.40,2.00,1.00,1
00356900,34.69,24.38,2.50,1.00,1
00357400,34.68,24.42,3.00,1.00,1
00357900,34.74,24.40,3.50,1.00,1
00358400,34.79,24.41,4.00,1.00,1
00358900,34.83,24.40,4.50,1.00,1
00359400,34.90,24.39,5.00,1.00,1
00359900,34.93,24.38,5.50,1.00,1
00360400,34.90,24.41,6.00,1.00,1
00360900,34.93,24.40,6.50,1.00,1
00361400,35.01,24.35,7.00,1.00,1
00361900,35.00,24.37,7.50,1.00,1
00362400,34.99,24.34,8.00,1.00,1
00362900,35.07,24.41,8.50,1.00,0
00363400,35.42,24.38,9.00,1.00,0
00363900,35.39,24.45,9.50,1.00,0
00364400,35.40,24.45,10.00,1.00,0
00364900,35.52,24.40,10.50,1.00,0
00365400,35.52,24.42,11.00,1.00,0
00365900,35.51,24.37,11.50,1.00,0
00366400,35.58,24.37,12.00,1.00,0
00366900,35.60,24.42,12.50,1.00,0
00367400,35.62,24.39,13.00,1.00,0
00367900,35.68,24.41,13.50,1.00,0
00368400,35.67,24.38,14.00,1.00,0
00368900,35.70,24.40,14.50,1.00,0
00369400,35.75,24.45,15.00,1.00,0
00369900,35.80,24.45,15.50,1.00,0
00370400,35.85,24.42,0.00,1.00,1
00370900,35.53,24.42,0.50,1.00,1
00371400,35.66,24.36,1.00,1.00,1
00371900,35.71,24.44,1.50,1.00,1
00372400,35.69,24.41,2.00,1.00,1
00372800,35.77,24.42,2.50,1.00,1
00373300,35.69,24.41,3.00,1.00,1
00373800,35.80,24.41,3.50,1.00,1
00374300,35.85,24.41,4.00,1.00,1
00374800,35.81,24.47,4.50,1.00,1
00375300,35.86,24.38,5.00,1.00,1
00375800,35.92,24.32,5.50,1.00,1
00376300,35.96,24.41,6.00,1.00,1
00376800,35.94,24.41,6.50,1.00,1
00377300,36.00,24.40,7.00,1.00,1
00377800,36.01,24.39,7.50,1.00,1
00378300,36.01,24.40,8.00,1.00,1
00378800,36.07,24.41,8.50,1.00,0
00379300,36.44,24.48,9.00,1.00,0
00379800,36.47,24.45,9.50,1.00,0
00380300,36.46,24.44,10.00,1.00,0
00380800,36.49,24.46,10.50,1.00,0
00381300,36.58,24.46,11.00,1.00,0
00381800,36.57,24.45,11.50,1.00,0
00382300,36.63,24.38,12.00,1.00,0
00382800,36.67,24.39,12.50,1.00,0
00383300,36.71,24.39,13.00,1.00,0
00383800,36.75,24.46,13.50,1.00,0
00384300,36.79,24.38,14.00,1.00,0
00384800,36.79,24.40,14.50,1.00,0
00385300,36.87,24.50,15.00,1.00,0
00385800,36.87,24.38,15.50,1.00,0
00386300,36.88,24.40,0.00,1.00,1
00386800,36.66,24.45,0.50,1.00,1
00387300,36.65,24.36,1.00,1.00,1
00387800,36.68,24.46,1.50,1.00,1
00388300,36.74,24.45,2.00,1.00,1
00388800,36.77,24.42,2.50,1.00,1
00389300,36.81,24.40,3.00,1.00,1
00389800,36.86,24.40,3.50,1.00,1
00390300,36.90,24.39,4.00,1.00,1
00390800,36.88,24.39,4.50,1.00,1
00391300,36.89,24.39,5.00,1.00,1
00391800,36.98,24.41,5.50,1.00,1
00392300,37.02,24.42,6.00,1.00,1
00392800,37.00,24.38,6.50,1.00,1
00393300,37.05,24.39,7.00,1.00,1
00393800,37.10,24.41,7.50,1.00,1
00394300,37.14,24.40,8.00,1.00,1
00394800,37.22,24.44,8.50,1.00,0
00395300,37.52,24.44,9.00,1.00,0
00395800,37.45,24.38,9.50,1.00,0
00396300,37.57,24.38,10.00,1.00,0
00396800,37.55,24.41,10.50,1.00,0
00397300,37.62,24.41,11.00,1.00,0
00397800,37.66,24.45,11.50,1.00,0
00398300,37.66,24.40,12.00,1.00,0
00398800,37.74,24.44,12.50,1.00,0
00399300,37.72,24.45,13.00,1.00,0
00399800,37.78,24.40,13.50,1.00,0
00400300,37.82,24.42,14.00,1.00,0
00400800,37.83,24.41,14.50,1.00,0
00401300,37.92,24.40,15.00,1.00,0
00401800,37.91,24.39,15.50,1.00,0
00402300,37.92,24.42,0.00,1.00,1
00402800,37.67,24.39,0.50,1.00,1
00403300,37.77,24.39,1.00,1.00,1
00403800,37.77,24.39,1.50,1.00,1
00404300,37.78,24.37,2.00,1.00,1
00404800,37.82,24.41,2.50,1.00,1
00405300,37.87,24.42,3.00,1.00,1
00405800,37.88,24.46,3.50,1.00,1
00406300,37.92,24.42,4.00,1.00,1
00406800,37.92,24.45,4.50,1.00,1
00407300,38.03,24.48,5.00,1.00,1
00407800,38.01,24.39,5.50,1.00,1
00408300,38.08,24.45,6.00,1.00,1
00408700,38.07,24.38,6.50,1.00,1
00409200,38.14,24.46,7.00,1.00,1
00409700,38.14,24.41,7.50,1.00,1
00410200,38.15,24.39,8.00,1.00,1
00410700,38.23,24.47,8.50,1.00,0
00411200,38.54,24.37,9.00,1.00,0
00411700,38.55,24.41,9.50,1.00,0
00412200,38.61,24.41,10.00,1.00,0
00412700,38.64,24.45,10.50,1.00,0
00413200,38.75,24.39,11.00,1.00,0
00413700,38.67,24.41,11.50,1.00,0
00414200,38.82,24.42,12.00,1.00,0
00414700,38.75,24.42,12.50,1.00,0
00415200,38.83,24.42,13.00,1.00,0
00415700,38.89,24.39,13.50,1.00,0
00416200,38.89,24.44,14.00,1.00,0
00416700,38.92,24.41,14.50,1.00,0
00417200,38.90,24.46,15.00,1.00,0
00417700,39.01,24.44,15.50,1.00,0
00418200,39.03,24.44,0.00,1.00,1
00418700,38.74,24.40,0.50,1.00,1
00419200,38.73,24.46,1.00,1.00,1
00419700,38.77,24.42,1.50,1.00,1
00420200,38.82,24.38,2.00,1.00,1
00420700,38.86,24.39,2.50,1.00,1
00421200,38.92,24.47,3.00,1.00,1
00421700,38.97,24.45,3.50,1.00,1
00422200,38.96,24.41,4.00,1.00,1
00422700,39.00,24.44,4.50,1.00,1
00423200,39.01,24.36,5.00,1.00,1
00423700,39.06,24.39,5.50,1.00,1
00424200,39.11,24.41,6.00,1.00,1
00424700,39.07,24.44,6.50,1.00,1
00425200,39.21,24.39,7.00,1.00,1
00425700,39.20,24.39,7.50,1.00,1
00426200,39.26,24.46,8.00,1.00,1
00426700,39.38,24.42,8.50,1.00,0
00427200,39.69,24.39,9.00,1.00,0
00427700,39.69,24.37,9.50,1.00,0
00428200,39.60,24.42,10.00,1.00,0
00428700,39.76,24.46,10.50,1.00,0
00429200,39.71,24.39,11.00,1.00,0
00429700,39.79,24.41,11.50,1.00,0
00430200,39.81,24.46,12.00,1.00,0
00430700,39.90,24.45,12.50,1.00,0
00431200,39.90,24.42,13.00,1.00,0
00431700,39.91,24.41,13.50,1.00,0
00432200,40.00,24.44,14.00,1.00,0
00432700,40.01,24.42,14.50,1.00,0
00433200,40.07,24.40,15.00,1.00,0
00433700,40.12,24.45,15.50,1.00,0
00434200,40.10,24.41,0.00,1.00,1
00434700,39.82,24.40,0.50,1.00,1
00435200,39.87,24.39,1.00,1.00,1
00435700,39.92,24.40,1.50,1.00,1
00436200,39.89,24.36,2.00,1.00,1
00436700,40.00,24.44,2.50,1.00,1
00437200,39.97,24.36,3.00,1.00,1
00437700,40.04,24.38,3.50,1.00,1
00438200,40.07,24.42,4.00,1.00,1
00438700,40.15,24.46,4.50,1.00,1
00439200,40.12,24.41,5.00,1.00,1
00439700,40.18,24.42,5.50,1.00,1
00440200,40.20,24.45,6.00,1.00,1
00440700,40.25,24.40,6.50,1.00,1
00441200,40.29,24.38,7.00,1.00,1
00441700,40.39,24.39,7.50,1.00,1
00442200,40.35,24.40,8.00,1.00,1
00442700,40.40,24.45,8.50,1.00,0
00443200,40.69,24.44,9.00,1.00,0
00443700,40.80,24.42,9.50,1.00,0
00444100,40.82,24.37,10.00,1.00,0
00444600,40.77,24.45,10.50,1.00,0
00445100,40.89,24.48,11.00,1.00,0
00445600,40.91,24.36,11.50,1.00,0
00446100,41.03,24.42,12.00,1.00,0
00446600,40.97,24.45,12.50,1.00,0
00447100,41.05,24.45,13.00,1.00,0
00447600,41.03,24.42,13.50,1.00,0
00448100,41.07,24.48,14.00,1.00,0
00448600,41.11,24.42,14.50,1.00,0
00449100,41.11,24.44,15.00,1.00,0
00449600,41.13,24.44,15.50,1.00,0
00450100,41.17,24.46,0.00,1.00,1
00450600,40.93,24.50,0.50,1.00,1
00451100,40.94,24.54,1.00,1.00,1
00451600,41.00,24.49,1.50,1.00,1
00452100,40.98,24.55,2.00,1.00,1
00452600,41.07,24.52,2.50,1.00,1
00453100,41.09,24.48,3.00,1.00,1
00453600,41.13,24.50,3.50,1.00,1
00454100,41.12,24.49,4.00,1.00,1
00454600,41.18,24.48,4.50,1.00,1
00455100,41.18,24.47,5.00,1.00,1
00455600,41.22,24.54,5.50,1.00,1
00456100,41.29,24.58,6.00,1.00,1
00456600,41.35,24.57,6.50,1.00,1
00457100,41.29,24.50,7.00,1.00,1
00457600,41.43,24.46,7.50,1.00,1
00458100,41.45,24.46,8.00,1.00,1
00458600,41.46,24.51,8.50,1.00,0
00459100,41.80,24.47,9.00,1.00,0
00459600,41.90,24.48,9.50,1.00,0
00460100,41.87,24.50,10.00,1.00,0
00460600,41.91,24.50,10.50,1.00,0
00461100,42.01,24.47,11.00,1.00,0
00461600,41.97,24.50,11.50,1.00,0
00462100,41.99,24.51,12.00,1.00,0
00462600,42.07,24.55,12.50,1.00,0
00463100,42.06,24.56,13.00,1.00,0
00463600,42.11,24.51,13.50,1.00,0
00464100,42.20,24.54,14.00,1.00,0
00464600,42.23,24.47,14.50,1.00,0
00465100,42.21,24.46,15.00,1.00,0
00465600,42.26,24.51,15.50,1.00,0
00466100,42.31,24.57,0.00,1.00,0
00466600,42.30,24.54,0.50,1.00,1
00467100,42.06,24.47,1.00,1.00,1
00467600,42.07,24.46,1.50,1.00,1
00468100,42.11,24.48,2.00,1.00,1
00468600,42.16,24.50,2.50,1.00,1
00469100,42.17,24.55,3.00,1.00,1
00469600,42.20,24.52,3.50,1.00,1
00470100,42.27,24.51,4.00,1.00,1
00470600,42.29,24.47,4.50,1.00,1
00471100,42.33,24.47,5.00,1.00,1
00471600,42.37,24.49,5.50,1.00,1
00472100,42.36,24.47,6.00,1.00,1
00472600,42.43,24.55,6.50,1.00,1
00473100,42.44,24.52,7.00,1.00,1
00473600,42.43,24.54,7.50,1.00,1
00474100,42.53,24.41,8.00,1.00,1
00474600,42.54,24.48,8.50,1.00,1
00475100,42.58,24.49,9.00,1.00,0
00475600,42.97,24.47,9.50,1.00,0
00476100,43.02,24.51,10.00,1.00,0
00476600,42.98,24.46,10.50,1.00,0
00477100,43.02,24.46,11.00,1.00,0
00477600,43.08,24.52,11.50,1.00,0
00478100,43.10,24.55,12.00,1.00,0
00478600,43.17,24.45,12.50,1.00,0
00479100,43.15,24.52,13.00,1.00,0
00479600,43.25,24.49,13.50,1.00,0
00480100,43.26,24.52,14.00,1.00,0
00480600,43.29,24.52,14.50,1.00,0
00481100,43.29,24.57,15.00,1.00,0
00481600,43.38,24.51,15.50,1.00,0
00482100,43.44,24.50,0.00,1.00,0
00482600,43.46,24.49,0.50,1.00,1
00483100,43.09,24.51,1.00,1.00,1
00483500,43.17,24.42,1.50,1.00,1
00484000,43.17,24.45,2.00,1.00,1
00484500,43.23,24.56,2.50,1.00,1
00485000,43.25,24.51,3.00,1.00,1
00485500,43.24,24.52,3.50,1.00,1
00486000,43.27,24.46,4.00,1.00,1
00486500,43.33,24.51,4.50,1.00,1
00487000,43.35,24.50,5.00,1.00,1
00487500,43.45,24.48,5.50,1.00,1
00488000,43.46,24.46,6.00,1.00,1
00488500,43.52,24.49,6.50,1.00,1
00489000,43.54,24.48,7.00,1.00,1
00489500,43.56,24.48,7.50,1.00,1
00490000,43.66,24.50,8.00,1.00,1
00490500,43.65,24.47,8.50,1.00,1
00491000,43.71,24.48,9.00,1.00,0
00491500,44.06,24.51,9.50,1.00,0
00492000,44.14,24.50,10.00,1.00,0
00492500,44.12,24.50,10.50,1.00,0
00493000,44.20,24.51,11.00,1.00,0
00493500,44.25,24.52,11.50,1.00,0
00494000,44.20,24.50,12.00,1.00,0
00494500,44.27,24.58,12.50,1.00,0
00495000,44.40,24.51,13.00,1.00,0
00495500,44.31,24.50,13.50,1.00,0
00496000,44.35,24.47,14.00,1.00,0
00496500,44.40,24.51,14.50,1.00,0
00497000,44.40,24.51,15.00,1.00,0
00497500,44.41,24.47,15.50,1.00,0
00498000,44.42,24.51,0.00,1.00,0
00498500,44.51,24.48,0.50,1.00,1
00499000,44.15,24.41,1.00,1.00,1
00499500,44.22,24.55,1.50,1.00,1
00500000,44.33,24.51,2.00,1.00,1
00500500,44.36,24.54,2.00,1.00,1
00501000,44.40,24.49,2.50,1.00,1
00501500,44.43,24.46,3.00,1.00,1
00502000,44.41,24.46,3.50,1.00,1
00502500,44.50,24.50,4.00,1.00,1
00503000,44.44,24.50,4.50,1.00,1
00503500,44.50,24.52,5.00,1.00,1
00504000,44.60,24.46,5.50,1.00,1
00504500,44.61,24.41,6.00,1.00,1
00505000,44.64,24.45,6.50,1.00,1
00505500,44.71,24.47,7.00,1.00,1
00506000,44.75,24.42,7.50,1.00,1
00506500,44.73,24.44,8.00,1.00,1
00507000,44.75,24.46,8.50,1.00,0
00507500,45.15,24.46,9.00,1.00,0
00508000,45.18,24.46,9.50,1.00,0
00508500,45.18,24.44,10.00,1.00,0
00509000,45.23,24.47,10.50,1.00,0
00509500,45.25,24.47,11.00,1.00,0
00510000,45.36,24.45,11.50,1.00,0
00510500,45.42,24.44,12.00,1.00,0
00511000,45.41,24.49,12.50,1.00,0
00511500,45.43,24.44,13.00,1.00,0
00512000,45.52,24.44,13.50,1.00,0
00512500,45.53,24.45,14.00,1.00,0
00513000,45.58,24.42,14.50,1.00,0
00513500,45.59,24.42,15.00,1.00,0
00514000,45.59,24.46,15.50,1.00,0
00514500,45.64,24.51,0.00,1.00,1
00515000,45.35,24.44,0.50,1.00,1
00515500,45.31,24.51,1.00,1.00,1
00516000,45.38,24.51,1.50,1.00,1
00516500,45.43,24.48,2.00,1.00,1
00517000,45.40,24.46,2.50,1.00,1
00517500,45.54,24.49,3.00,1.00,1
00518000,45.54,24.46,3.50,1.00,1
00518500,45.55,24.49,4.00,1.00,1
00519000,45.63,24.51,4.50,1.00,1
00519400,45.63,24.41,5.00,1.00,1
00519900,45.73,24.51,5.50,1.00,1
00520400,45.74,24.51,6.00,1.00,1
00520900,45.74,24.49,6.50,1.00,1
00521400,45.75,24.47,7.00,1.00,1
00521900,45.77,24.46,7.50,1.00,1
00522400,45.81,24.55,8.00,1.00,1
00522900,45.87,24.52,8.50,1.00,0
00523400,46.31,24.50,9.00,1.00,0
00523900,46.29,24.50,9.50,1.00,0
00524400,46.32,24.45,10.00,1.00,0
00524900,46.36,24.47,10.50,1.00,0
00525400,46.44,24.55,11.00,1.00,0
00525900,46.43,24.48,11.50,1.00,0
00526400,46.44,24.47,12.00,1.00,0
00526900,46.51,24.55,12.50,1.00,0
00527400,46.51,24.48,13.00,1.00,0
00527900,46.53,24.48,13.50,1.00,0
00528400,46.59,24.49,14.00,1.00,0
00528900,46.58,24.56,14.50,1.00,0
00529400,46.64,24.54,15.00,1.00,0
00529900,46.69,24.44,15.50,1.00,0
00530400,46.72,24.42,0.00,1.00,1
00530900,46.39,24.42,0.50,1.00,1
00531400,46.43,24.44,1.00,1.00,1
00531900,46.49,24.47,1.50,1.00,1
00532400,46.53,24.44,2.00,1.00,1
00532900,46.57,24.41,2.50,1.00,1
00533400,46.63,24.44,3.00,1.00,1
00533900,46.56,24.46,3.50,1.00,1
00534400,46.60,24.46,4.00,1.00,1
00534900,46.68,24.52,4.50,1.00,1
00535400,46.73,24.45,5.00,1.00,1
00535900,46.76,24.41,5.50,1.00,1
00536400,46.78,24.49,6.00,1.00,1
00536900,46.83,24.52,6.50,1.00,1
00537400,46.86,24.47,7.00,1.00,1
00537900,46.90,24.42,7.50,1.00,1
00538400,46.95,24.48,8.00,1.00,1
00538900,47.02,24.44,8.50,1.00,0
00539400,47.28,24.47,9.00,1.00,0
00539900,47.38,24.46,9.50,1.00,0
00540400,47.48,24.55,10.00,1.00,0
00540900,47.49,24.42,10.50,1.00,0
00541400,47.54,24.44,11.00,1.00,0
00541900,47.55,24.47,11.50,1.00,0
00542400,47.60,24.42,12.00,1.00,0
00542900,47.64,24.49,12.50,1.00,0
00543400,47.60,24.52,13.00,1.00,0
00543900,47.64,24.49,13.50,1.00,0
00544400,47.69,24.46,14.00,1.00,0
00544900,47.75,24.48,14.50,1.00,0
00545400,47.79,24.52,15.00,1.00,0
00545900,47.86,24.48,15.50,1.00,0
00546400,47.79,24.42,0.00,1.00,1
00546900,47.50,24.46,0.50,1.00,1
00547400,47.50,24.48,1.00,1.00,1
00547900,47.51,24.40,1.50,1.00,1
00548400,47.61,24.47,2.00,1.00,1
00548900,47.66,24.49,2.50,1.00,1
00549400,47.67,24.46,3.00,1.00,1
00549900,47.71,24.48,3.50,1.00,1
00550400,47.77,24.45,4.00,1.00,1
00550900,47.76,24.55,4.50,1.00,1
00551400,47.80,24.50,5.00,1.00,1
00551900,47.85,24.44,5.50,1.00,1
00552400,47.86,24.44,6.00,1.00,1
00552900,47.84,24.45,6.50,1.00,1
00553400,47.90,24.48,7.00,1.00,1
00553900,47.96,24.47,7.50,1.00,1
00554400,48.00,24.52,8.00,1.00,1
00554800,48.06,24.48,8.50,1.00,0
00555300,48.44,24.49,9.00,1.00,0
00555800,48.48,24.49,9.50,1.00,0
00556300,48.46,24.46,10.00,1.00,0
00556800,48.50,24.49,10.50,1.00,0
00557300,48.55,24.45,11.00,1.00,0
00557800,48.62,24.46,11.50,1.00,0
00558300,48.65,24.40,12.00,1.00,0
00558800,48.69,24.49,12.50,1.00,0
00559300,48.65,24.46,13.00,1.00,0
00559800,48.72,24.49,13.50,1.00,0
00560300,48.73,24.46,14.00,1.00,0
00560800,48.76,24.50,14.50,1.00,0
00561300,48.90,24.54,15.00,1.00,0
00561800,48.90,24.49,15.50,1.00,0
00562300,48.89,24.51,0.00,1.00,1
00562800,48.59,24.51,0.50,1.00,1
00563300,48.57,24.49,1.00,1.00,1
00563800,48.57,24.45,1.50,1.00,1
00564300,48.67,24.48,2.00,1.00,1
00564800,48.64,24.54,2.50,1.00,1
00565300,48.74,24.47,3.00,1.00,1
00565800,48.78,24.46,3.50,1.00,1
00566300,48.76,24.44,4.00,1.00,1
00566800,48.77,24.49,4.50,1.00,1
00567300,48.87,24.49,5.00,1.00,1
00567800,48.99,24.50,5.50,1.00,1
00568300,48.96,24.48,6.00,1.00,1
00568800,49.02,24.44,6.50,1.00,1
00569300,49.03,24.47,7.00,1.00,1
00569800,49.08,24.44,7.50,1.00,1
00570300,49.06,24.48,8.00,1.00,1
00570800,49.12,24.48,8.50,1.00,0
00571300,49.52,24.51,9.00,1.00,0
00571800,49.56,24.55,9.50,1.00,0
00572300,49.63,24.50,10.00,1.00,0
00572800,49.64,24.48,10.50,1.00,0
00573300,49.66,24.48,11.00,1.00,0
00573800,49.71,24.50,11.50,1.00,0
00574300,49.75,24.44,12.00,1.00,0
00574800,49.81,24.47,12.50,1.00,0
00575300,49.82,24.50,13.00,1.00,0
00575800,49.87,24.40,13.50,1.00,0
00576300,49.91,24.46,14.00,1.00,0
00576800,49.94,24.45,14.50,1.00,0
00577300,49.97,24.40,15.00,1.00,0
00577800,50.04,24.54,15.50,1.00,0
00578300,50.06,24.44,0.00,1.00,1
00578800,49.72,24.45,0.50,1.00,1
00579300,49.64,24.47,1.00,1.00,1
00579800,49.77,24.42,1.50,1.00,1
00580300,49.82,24.42,2.00,1.00,1
00580800,49.87,24.46,2.50,1.00,1
00581300,49.96,24.47,3.00,1.00,1
00581800,49.94,24.47,3.50,1.00,1
00582300,49.96,24.48,4.00,1.00,1
00582800,50.04,24.45,4.50,1.00,1
00583300,50.00,24.47,5.00,1.00,1
00583800,50.04,24.48,5.50,1.00,1
00584300,50.05,24.45,6.00,1.00,1
00584800,50.10,24.48,6.50,1.00,1
00585300,50.11,24.47,7.00,1.00,1
00585800,50.25,24.46,7.50,1.00,1
00586300,50.23,24.46,8.00,1.00,1
00586800,50.22,24.50,8.50,1.00,0
00587300,50.69,24.54,9.00,1.00,0
00587800,50.74,24.55,9.50,1.00,0
00588300,50.79,24.52,10.00,1.00,0
00588800,50.77,24.45,10.50,1.00,0
00589300,50.83,24.51,11.00,1.00,0
00589800,50.84,24.48,11.50,1.00,0
00590300,50.94,24.45,12.00,1.00,0
00590800,50.93,24.50,12.50,1.00,0
00591300,50.98,24.48,13.00,1.00,0
00591800,50.92,24.49,13.50,1.00,0
00592300,51.00,24.51,14.00,1.00,0
00592800,51.08,24.47,14.50,1.00,0
00593300,51.16,24.52,15.00,1.00,0
00593800,51.15,24.50,15.50,1.00,0
00594200,51.19,24.51,0.00,1.00,1
00594700,50.76,24.56,0.50,1.00,1
00595200,50.89,24.47,1.00,1.00,1
00595700,50.91,24.44,1.50,1.00,1
00596200,50.94,24.42,2.00,1.00,1
00596700,51.02,24.45,2.50,1.00,1
00597200,51.03,24.46,3.00,1.00,1
00597700,51.01,24.46,3.50,1.00,1
00598200,51.04,24.48,4.00,1.00,1
00598700,51.12,24.51,4.50,1.00,1
00599200,51.16,24.48,5.00,1.00,1
00599700,51.20,24.51,5.50,1.00,1
00600200,51.25,24.50,6.00,1.00,1
00600700,51.28,24.45,6.50,1.00,1
00601200,51.34,24.44,7.00,1.00,1
00601700,51.36,24.46,7.50,1.00,1
00602200,51.35,24.46,8.00,1.00,1
00602700,51.39,24.45,8.50,1.00,0
00603200,51.83,24.49,9.00,1.00,0
00603700,51.80,24.45,9.50,1.00,0
00604200,51.88,24.54,10.00,1.00,0
00604700,51.83,24.48,10.50,1.00,0
00605200,51.95,24.47,11.00,1.00,0
00605700,51.98,24.54,11.50,1.00,0
00606200,52.02,24.51,12.00,1.00,0
00606700,52.11,24.47,12.50,1.00,0
00607200,52.10,24.51,13.00,1.00,0
00607700,52.11,24.51,13.50,1.00,0
00608200,52.14,24.44,14.00,1.00,0
00608700,52.26,24.49,14.50,1.00,0
00609200,52.27,24.45,15.00,1.00,0
00609700,52.31,24.50,15.50,1.00,0
00610200,52.33,24.55,0.00,1.00,1
00610700,51.95,24.46,0.50,1.00,1
00611200,52.01,24.47,1.00,1.00,1
00611700,52.03,24.50,1.50,1.00,1
00612200,52.06,24.45,2.00,1.00,1
00612700,52.13,24.45,2.50,1.00,1
00613200,52.14,24.42,3.00,1.00,1
00613700,52.10,24.49,3.50,1.00,1
00614200,52.19,24.49,4.00,1.00,1
00614700,52.26,24.51,4.50,1.00,1
00615200,52.23,24.52,5.00,1.00,1
00615700,52.33,24.42,5.50,1.00,1
00616200,52.31,24.45,6.00,1.00,1
00616700,52.39,24.45,6.50,1.00,1
00617200,52.39,24.47,7.00,1.00,1
00617700,52.41,24.47,7.50,1.00,1
00618200,52.51,24.49,8.00,1.00,1
00618700,52.50,24.49,8.50,1.00,0
00619200,52.96,24.47,9.00,1.00,0
00619700,52.95,24.50,9.50,1.00,0
00620200,52.98,24.52,10.00,1.00,0
00620700,52.92,24.50,10.50,1.00,0
00621200,53.06,24.46,11.00,1.00,0
00621700,53.11,24.52,11.50,1.00,0
00622200,53.13,24.47,12.00,1.00,0
00622700,53.19,24.49,12.50,1.00,0
00623200,53.20,24.45,13.00,1.00,0
00623700,53.34,24.52,13.50,1.00,0
00624200,53.34,24.49,14.00,1.00,0
00624700,53.36,24.54,14.50,1.00,0
00625200,53.39,24.49,15.00,1.00,0
00625700,53.44,24.51,15.50,1.00,0
00626200,53.47,24.49,0.00,1.00,1
00626700,52.99,24.59,0.50,1.00,1
00627200,53.01,24.55,1.00,1.00,1
00627700,53.10,24.56,1.50,1.00,1
00628200,53.17,24.57,2.00,1.00,1
00628700,53.18,24.59,2.50,1.00,1
00629200,53.16,24.55,3.00,1.00,1
00629700,53.20,24.51,3.50,1.00,1
00630100,53.28,24.54,4.00,1.00,1
00630600,53.34,24.58,4.50,1.00,1
00631100,53.36,24.61,5.00,1.00,1
00631600,53.42,24.58,5.50,1.00,1
00632100,53.50,24.55,6.00,1.00,1
00632600,53.49,24.59,6.50,1.00,1
00633100,53.54,24.60,7.00,1.00,1
00633600,53.59,24.56,7.50,1.00,1
00634100,53.64,24.55,8.00,1.00,1
00634600,53.66,24.58,8.50,1.00,0
00635100,54.06,24.65,9.00,1.00,0
00635600,54.04,24.55,9.50,1.00,0
00636100,54.07,24.58,10.00,1.00,0
